session,trial,ppc_rate_premove,choice,rt_ms,coherence
sess01,0,7.5,0,355.2,0.128
sess01,1,7.21,0,402.6,0.032
sess01,2,8.1,0,367.1,0.032
sess01,3,10.36,1,481.8,0.256
sess01,4,6.96,0,448.6,0.032
sess01,5,10.07,1,480.3,0.032
sess01,6,7.63,0,469.2,0.032
sess01,7,7.93,0,343.4,0.128
sess01,8,7.03,0,428.7,0.064
sess01,9,7.38,0,465.0,0.032
sess01,10,10.54,1,374.2,0.256
sess01,11,7.23,0,434.8,0.256
sess01,12,8.79,1,453.8,0.128
sess01,13,6.3,0,355.7,0.128
sess01,14,5.4,0,480.7,0.0
sess01,15,5.59,0,497.7,0.128
sess01,16,6.3,0,354.0,0.064
sess01,17,6.31,0,358.1,0.512
sess01,18,8.94,1,405.8,0.0
sess01,19,7.84,1,366.8,0.256
sess01,20,10.53,1,336.9,0.256
sess01,21,8.76,0,341.5,0.0
sess01,22,9.91,1,311.1,0.032
sess01,23,7.83,1,467.6,0.064
sess01,24,9.19,1,333.4,0.256
sess01,25,7.99,0,388.8,0.0
sess01,26,6.6,0,379.8,0.256
sess01,27,8.33,1,341.7,0.256
sess01,28,10.72,1,342.6,0.0
sess01,29,11.15,1,381.7,0.064
sess01,30,5.94,0,466.6,0.032
sess01,31,6.5,0,404.4,0.256
sess01,32,9.72,1,389.8,0.128
sess01,33,10.2,1,466.3,0.064
sess01,34,5.0,0,414.7,0.064
sess01,35,7.42,0,501.9,0.256
sess01,36,10.89,1,471.8,0.128
sess01,37,7.32,0,510.7,0.0
sess01,38,6.07,0,445.8,0.128
sess01,39,7.19,0,441.4,0.256
sess01,40,10.5,1,354.5,0.0
sess01,41,10.89,1,410.3,0.512
sess01,42,7.79,0,449.3,0.512
sess01,43,8.01,0,380.1,0.0
sess01,44,9.92,1,450.0,0.0
sess01,45,4.92,0,385.4,0.128
sess01,46,6.62,0,499.8,0.032
sess01,47,5.3,0,474.7,0.512
sess01,48,9.1,1,354.9,0.256
sess01,49,8.2,0,510.7,0.064
sess01,50,8.79,1,442.8,0.256
sess01,51,5.18,0,499.3,0.512
sess01,52,5.68,0,478.9,0.064
sess01,53,7.76,1,472.9,0.0
sess01,54,7.72,0,391.9,0.512
sess01,55,5.98,0,362.5,0.256
sess01,56,6.08,0,455.0,0.0
sess01,57,10.82,1,415.9,0.0
sess01,58,8.0,1,354.6,0.512
sess01,59,10.16,1,413.1,0.064
sess01,60,11.02,1,356.6,0.128
sess01,61,10.23,1,398.8,0.032
sess01,62,9.24,1,477.7,0.064
sess01,63,8.17,1,465.4,0.0
sess02,0,5.05,0,413.2,0.0
sess02,1,5.17,0,352.7,0.0
sess02,2,7.39,1,355.5,0.064
sess02,3,7.23,1,369.2,0.032
sess02,4,7.95,1,431.8,0.128
sess02,5,9.49,1,304.4,0.032
sess02,6,9.19,1,452.4,0.032
sess02,7,7.88,1,354.4,0.256
sess02,8,7.2,0,454.9,0.064
sess02,9,8.4,0,476.7,0.064
sess02,10,8.92,1,317.1,0.256
sess02,11,7.78,0,339.0,0.032
sess02,12,8.11,0,342.1,0.256
sess02,13,9.51,1,376.1,0.512
sess02,14,11.19,1,358.4,0.064
sess02,15,5.14,0,445.3,0.128
sess02,16,10.64,1,387.5,0.032
sess02,17,6.93,0,390.5,0.032
sess02,18,8.21,1,367.5,0.032
sess02,19,8.88,1,348.8,0.032
sess02,20,7.33,1,455.3,0.512
sess02,21,4.85,0,476.9,0.0
sess02,22,7.31,1,305.5,0.064
sess02,23,10.12,1,425.6,0.0
sess02,24,8.37,0,459.3,0.128
sess02,25,6.57,0,400.6,0.128
sess02,26,10.44,1,370.7,0.512
sess02,27,9.64,1,400.0,0.128
sess02,28,5.15,0,430.3,0.032
sess02,29,8.46,1,330.7,0.256
sess02,30,7.26,0,378.3,0.0
sess02,31,5.44,0,472.1,0.064
sess02,32,5.68,0,383.7,0.256
sess02,33,5.01,0,380.0,0.032
sess02,34,10.66,1,387.7,0.128
sess02,35,10.61,1,473.1,0.128
sess02,36,10.19,1,406.7,0.128
sess02,37,8.38,0,352.0,0.256
sess02,38,5.84,0,402.2,0.128
sess02,39,6.41,0,464.9,0.256
sess02,40,8.14,0,378.6,0.256
sess02,41,7.83,0,488.9,0.512
sess02,42,9.81,1,316.4,0.256
sess02,43,7.42,0,359.4,0.0
sess02,44,8.16,1,405.1,0.512
sess02,45,5.31,0,478.5,0.0
sess02,46,10.91,1,463.5,0.032
sess02,47,6.6,0,338.5,0.256
sess02,48,7.96,1,435.0,0.032
sess02,49,10.87,1,422.2,0.256
sess02,50,8.28,0,463.3,0.128
sess02,51,6.8,0,401.1,0.128
sess02,52,5.82,0,366.9,0.064
sess02,53,6.24,0,342.4,0.128
sess02,54,7.4,1,369.3,0.512
sess02,55,5.86,0,462.8,0.512
sess02,56,5.67,0,508.9,0.0
sess02,57,10.65,1,437.9,0.512
sess02,58,9.96,1,304.2,0.0
sess02,59,10.53,1,391.3,0.064
sess02,60,11.03,1,334.3,0.064
sess02,61,8.42,0,371.2,0.064
sess02,62,6.95,0,419.6,0.256
sess02,63,7.92,0,414.1,0.064
sess02,64,8.45,1,348.9,0.0
sess02,65,10.77,1,444.5,0.0
sess02,66,7.79,0,455.4,0.512
sess02,67,5.06,0,505.9,0.128
sess02,68,8.7,0,410.6,0.064
sess03,0,5.75,0,481.1,0.512
sess03,1,11.01,1,408.8,0.064
sess03,2,8.97,1,483.9,0.512
sess03,3,4.82,0,439.1,0.064
sess03,4,4.93,0,452.9,0.064
sess03,5,6.81,0,413.2,0.128
sess03,6,10.3,1,320.4,0.032
sess03,7,8.26,0,381.3,0.128
sess03,8,7.7,0,418.4,0.256
sess03,9,9.91,1,475.5,0.0
sess03,10,7.07,0,411.9,0.0
sess03,11,10.11,1,472.4,0.0
sess03,12,6.23,0,483.5,0.064
sess03,13,6.47,0,454.0,0.064
sess03,14,9.65,1,330.5,0.064
sess03,15,9.49,1,313.7,0.256
sess03,16,8.05,0,503.4,0.512
sess03,17,7.17,0,491.8,0.256
sess03,18,5.75,0,510.6,0.512
sess03,19,7.26,1,448.3,0.0
sess03,20,8.02,1,388.0,0.256
sess03,21,8.82,1,413.9,0.512
sess03,22,9.92,1,306.2,0.256
sess03,23,7.5,0,337.8,0.512
sess03,24,5.79,0,419.6,0.512
sess03,25,10.15,1,393.2,0.128
sess03,26,6.68,0,460.4,0.0
sess03,27,9.42,1,308.6,0.512
sess03,28,9.7,1,338.5,0.032
sess03,29,9.41,1,407.9,0.032
sess03,30,7.99,0,442.8,0.256
sess03,31,6.45,0,441.0,0.128
sess03,32,6.29,0,340.1,0.128
sess03,33,8.19,1,346.8,0.128
sess03,34,8.34,0,399.2,0.256
sess03,35,5.34,0,458.7,0.256
sess03,36,8.21,1,360.7,0.128
sess03,37,7.37,1,314.9,0.256
sess03,38,6.3,0,428.7,0.512
sess03,39,7.67,1,386.4,0.128
sess03,40,5.3,0,387.1,0.0
sess03,41,8.61,1,430.9,0.512
sess03,42,9.97,1,381.9,0.512
sess03,43,9.73,1,315.3,0.128
sess03,44,8.49,1,461.6,0.064
sess03,45,7.81,1,444.8,0.256
sess03,46,8.89,1,325.8,0.128
sess03,47,5.65,0,432.5,0.032
sess03,48,4.94,0,452.2,0.256
sess03,49,6.29,0,467.2,0.064
sess03,50,9.97,1,329.3,0.512
sess03,51,7.27,1,426.5,0.032
sess03,52,9.86,1,417.5,0.064
sess03,53,8.21,1,427.0,0.064
sess03,54,6.96,0,421.1,0.256
sess03,55,5.66,0,504.8,0.512
sess03,56,8.1,1,344.6,0.256
sess03,57,10.11,1,368.8,0.064
sess03,58,8.35,1,375.1,0.032
sess03,59,8.62,1,351.6,0.128
sess03,60,9.98,1,314.2,0.064
sess04,0,10.9,1,311.1,0.0
sess04,1,8.61,1,447.1,0.512
sess04,2,7.22,1,457.2,0.032
sess04,3,8.24,0,356.7,0.064
sess04,4,10.67,1,406.4,0.0
sess04,5,8.15,0,492.0,0.128
sess04,6,10.26,1,322.8,0.256
sess04,7,6.19,0,357.2,0.064
sess04,8,8.33,0,360.9,0.512
sess04,9,5.83,0,365.5,0.064
sess04,10,5.97,0,494.5,0.064
sess04,11,7.6,1,390.1,0.064
sess04,12,10.16,1,341.8,0.512
sess04,13,10.5,1,310.2,0.032
sess04,14,8.59,1,337.1,0.0
sess04,15,6.48,0,337.3,0.0
sess04,16,7.83,1,470.6,0.032
sess04,17,6.44,0,488.4,0.064
sess04,18,7.12,0,495.3,0.0
sess04,19,8.09,1,434.6,0.128
sess04,20,7.54,0,422.0,0.256
sess04,21,6.55,0,401.8,0.064
sess04,22,6.4,0,352.9,0.256
sess04,23,8.42,0,378.6,0.0
sess04,24,7.06,0,423.8,0.512
sess04,25,7.78,0,359.1,0.128
sess04,26,10.64,1,400.7,0.128
sess04,27,5.68,0,354.6,0.128
sess04,28,7.3,0,404.5,0.512
sess04,29,6.68,0,483.3,0.256
sess04,30,9.31,1,471.4,0.256
sess04,31,7.81,1,344.3,0.064
sess04,32,5.35,0,472.2,0.0
sess04,33,10.88,1,419.2,0.032
sess04,34,8.61,1,367.6,0.128
sess04,35,7.99,0,372.6,0.032
sess04,36,10.03,1,442.7,0.0
sess04,37,8.96,1,428.9,0.0
sess04,38,7.02,0,449.2,0.512
sess04,39,5.74,0,467.8,0.512
sess04,40,5.33,0,426.9,0.128
sess04,41,6.02,0,399.6,0.0
sess04,42,6.75,0,460.9,0.512
sess04,43,6.37,0,508.6,0.032
sess04,44,5.97,0,398.0,0.128
sess04,45,7.12,0,450.8,0.032
sess04,46,9.29,1,479.3,0.512
sess04,47,10.95,1,460.1,0.512
sess04,48,4.87,0,399.3,0.128
sess04,49,4.8,0,441.7,0.032
sess04,50,10.87,1,441.2,0.256
sess04,51,7.79,1,420.8,0.064
sess04,52,8.66,0,451.5,0.0
sess04,53,8.18,0,451.0,0.128
sess04,54,9.98,1,410.3,0.256
sess04,55,7.89,0,350.3,0.512
sess04,56,9.15,1,440.5,0.0
sess05,0,7.2,1,373.7,0.0
sess05,1,9.63,1,389.4,0.128
sess05,2,10.78,1,324.6,0.128
sess05,3,7.38,1,304.8,0.512
sess05,4,7.32,1,341.3,0.0
sess05,5,10.99,1,343.3,0.032
sess05,6,7.85,1,325.8,0.0
sess05,7,4.92,0,481.5,0.128
sess05,8,7.2,0,467.2,0.0
sess05,9,5.27,0,360.3,0.512
sess05,10,7.44,0,388.5,0.0
sess05,11,10.34,1,417.2,0.256
sess05,12,6.75,0,388.5,0.064
sess05,13,8.64,1,316.2,0.064
sess05,14,5.81,0,363.5,0.0
sess05,15,6.06,0,467.4,0.0
sess05,16,10.13,1,452.8,0.032
sess05,17,7.32,1,379.6,0.032
sess05,18,8.23,1,350.7,0.064
sess05,19,10.91,1,371.2,0.256
sess05,20,7.32,1,435.7,0.128
sess05,21,8.73,0,341.6,0.0
sess05,22,10.53,1,317.0,0.032
sess05,23,9.63,1,429.0,0.064
sess05,24,7.57,1,438.5,0.032
sess05,25,8.5,0,345.2,0.128
sess05,26,8.56,1,453.2,0.256
sess05,27,8.77,1,407.8,0.256
sess05,28,4.9,0,485.5,0.064
sess05,29,8.06,0,482.5,0.032
sess05,30,10.11,1,380.3,0.032
sess05,31,10.18,1,398.5,0.032
sess05,32,10.05,1,309.2,0.256
sess05,33,8.09,1,433.0,0.512
sess05,34,10.8,1,354.2,0.256
sess05,35,8.53,0,434.0,0.128
sess05,36,7.92,1,368.6,0.064
sess05,37,7.63,0,352.1,0.128
sess05,38,7.61,1,343.8,0.064
sess05,39,6.42,0,338.1,0.0
sess05,40,8.7,0,457.8,0.064
sess05,41,7.96,1,317.5,0.032
sess05,42,8.34,1,368.2,0.512
sess05,43,7.83,1,403.3,0.032
sess05,44,9.37,1,404.2,0.256
sess05,45,6.17,0,426.0,0.512
sess05,46,6.7,0,506.4,0.256
sess05,47,7.66,1,468.4,0.256
sess05,48,7.2,0,365.6,0.0
sess05,49,10.95,1,439.4,0.256
sess05,50,5.49,0,386.4,0.032
sess05,51,9.23,1,455.8,0.032
sess05,52,6.84,0,359.9,0.256
sess05,53,5.81,0,454.1,0.032
sess05,54,10.0,1,403.1,0.256
sess05,55,5.76,0,508.7,0.256
sess05,56,7.43,0,414.5,0.128
sess05,57,6.48,0,398.1,0.256
sess05,58,9.58,1,435.9,0.064
sess05,59,5.89,0,449.5,0.032
sess05,60,10.5,1,351.7,0.512
sess05,61,10.47,1,328.9,0.512
sess05,62,8.7,0,417.6,0.128
sess05,63,8.77,0,488.4,0.0
sess05,64,7.04,0,498.6,0.0
sess05,65,8.93,1,379.0,0.256
